"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Lao PDR","LAO","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Lebanon","LBN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.434954379562044","2.3182183908046","0","0","0","0","0","0","","","","","","","",
"Liberia","LBR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Libya","LBY","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.729527630859019","7.04419889502762","8.98718129313988","8.62750442960338","11.658393788978","4.51782095601383","12.2739329635881","19.6387394312068","20.063025210084","26.0012919896641","24.4004053597568","22.9397541809389","28.6696797013166","25.7167553338875","27.8546728691477","30.4373102310231","28.8698962386511","25.5801587301587","24.1988743664977","24.7848248730964","26.1888212634823","25.5587142857143","20.8400446663163","23.8396388261851","24.3404537774559","23.9448371559633","23.8752506775068","28.3025653989888","22.4886444127824","24.4293356289245","26.1736184921149","24.4514163590441","20.893926779409","23.079737899703","26.7435611038108","20.4945334608031","24.1532533187852","18.6175494137353","23.6679513372957","18.6789155920281","","","","","","","",
"St. Lucia","LCA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Latin America & Caribbean","LCN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2993676829624","19.6273344413303","17.0924551967154","17.5714988162066","18.007194647014","19.288530404129","19.651659057556","19.866263924143","21.2701514388897","22.1157931632428","21.4796524594179","22.3996173668816","23.1535477669028","24.6258923856555","25.7650278382822","25.0775281380755","26.4584431961279","25.3605458009407","25.1662043391361","25.6297995640077","26.3343126269348","25.2785354984459","25.757491963338","25.7797012880354","26.3615261030057","27.0090697219303","27.3396597708222","","","","","","","",
"Least developed countries: UN classification","LDC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5276680967762","18.9183166245707","19.8648291094878","21.2312051559827","21.5555558685101","20.9012659056534","20.502294260741","19.1921818958373","19.5984536964801","19.2892463173043","19.5015273225979","19.3587640933493","19.8833501638548","19.6801974462426","21.5269473664171","22.0980721300874","23.7223783687002","23.2071857569787","21.9297479781268","23.3122424030253","23.5236485089904","22.8963831820703","21.886304645235","21.2623107353051","21.1845065696728","23.7354133777992","22.3990130937043","","","","","","","",
"Low income","LIC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00064873379184","2.37480876607517","2.69792718494842","2.9174112115573","3.21542389271875","3.98678669633922","4.32301004442997","6.71201306287252","8.64909269316992","8.45169520130349","8.13125886398553","6.92788718143393","8.46151092736087","8.06625581859304","7.86469329713554","6.2091457450993","6.10838117392809","6.12039542392196","5.57509077946616","7.74519028904639","10.4355961337283","9.41068717227712","8.06521968036093","8.01277347752327","7.67710861933359","7.80247046152683","6.22509613756725","","","","","","","",
"Liechtenstein","LIE","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8365","31.6695454545455","26.1928571428571","30.88","28.5211111111111","28.95","28.95","29.794375","32.08625","34.2253333333333","","","","","","","",
"Sri Lanka","LKA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Lower middle income","LMC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4754205766504","23.3545779001913","23.573806248444","23.9865291644421","25.4318299073751","24.0188401642869","23.3350439694958","24.5961224771615","23.0600350376119","23.2575516497619","23.9713790837046","25.0911766256942","25.0024698189906","25.642421518254","24.530436469719","23.6726286063056","23.6633757910852","22.9457844183814","23.8888655711726","23.3934316022194","22.1393874410959","21.5394037047911","20.8792070249084","21.8738977527876","21.7512487480631","","","","","","","",
"Low & middle income","LMY","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3311269812419","21.2364170622186","19.2349999979206","19.0336133351888","18.6186657877006","18.3111934497607","18.7435019686867","18.4014103805214","18.2177425375809","19.0966166029281","18.7390801533136","18.8178761534937","18.5569004785516","18.5900900676705","17.8391390783746","17.5036453397008","16.8928211761389","16.6038367962988","16.5601400557624","16.0028586536726","16.237733795068","15.886601974646","15.4779624828025","15.4030574489047","15.5812696309866","15.8755414880311","16.0998319398853","","","","","","","",
"Lesotho","LSO","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Late-demographic dividend","LTE","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6511830356599","24.2548697911805","19.0349730153358","18.795101457972","18.1546853579654","17.4139624694937","17.6341297116768","17.5451043746674","17.4699063090259","17.8390865324878","18.1725452268816","18.25252338261","17.5692229240805","17.2565309982343","16.1288330819676","15.3432840794637","14.8330044336922","14.6487936626073","14.7141198437689","14.1798000855089","14.3487047358833","14.1649560478159","14.0929274128584","14.0926285006515","14.5780940919798","14.525590475324","14.839989741779","","","","","","","",
"Lithuania","LTU","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7597047047047","22.6916010165184","26.7658811613774","33.8143304221252","34.8919044272663","32.9292385057471","27.2968388851122","34.1255510204082","45.5670980019029","44.0697757847534","44.2850713012478","48.0008014247551","45.1370445004198","44.2155027279813","43.1759677419355","50.1332475397426","45.5146018376723","42.7241573994867","45.2845396825397","52.5892398648649","50.963000838223","43.7580229479259","43.5245211786372","42.7651038843722","37.6522321428571","","","","","","","",
"Luxembourg","LUX","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0.0946670874092774","0.0645577792123951","0.0896592946802152","0.138966092273485","0.346759135769539","0.472222222222222","1.98369565217391","3.54554865424431","4.65648854961832","6.62538699690403","7.58748838649737","8.65771812080537","8.78984834416589","8.92316999395039","8.81277020285999","7.89576040451186","7.0364238410596","7.16497125165856","7.14579055441478","7.56","7.69230769230769","9.05245346869712","9.1170431211499","9.60516324981017","8.68159010600707","8.685","9.31149214659686","9.48958011996572","10.3176660516605","14.701797235023","15.990799086758","17.3373276904474","19.083860342556","18.911572327044","17.9076107226107","18.6960831509847","24.8193292682927","24.0892592592593","23.4524743150685","22.5732412060302","23.9885519591141","23.6017863554758","22.686240942029","24.3648661567878","24.7671699819168","21.6396614821592","22.502825070159","20.0872118226601","20.026","19.278860898138","18.335","","","","","","","",
"Latvia","LVA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2965354330709","22.1392006802721","18.5502837573386","25.7097444444444","22.2217758046615","28.5879835873388","29.0924354243542","30.0159735099338","36.0879365079365","39.5099320652174","40.2621632653061","40.6317127799736","40.0386351706037","40.28","39.3084512195122","36.4980422039859","37.6647472256473","38.1647010869565","39.2954342723005","37.3662658227848","36.6215587846764","37.0145503355705","34.0507142857143","34.3656010928962","35.4391188811189","","","","","","","",
"Macao SAR, China","MAC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0.503524672708963","0.485436893203883","0.595238095238095","0.555555555555555","0.497512437810945","0.516351118760757","0.469483568075117","0.4062288422478","0.390879478827362","1.38451856513531","1.2569130216189","1.20697362539115","1.32118451025057","1.40737923164701","1.08659861705631","1.32013201320132","1.42902508732931","1.03926096997691","1.23387549074593","0.896139705882353","0.804967801287949","1.15633672525439","0.88134135855546","0.906655676900886","0.905722519555373","0.923645320197044","0.932219848514275","0.710900473933649","0.761904761904762","0.512","0.506258628624022","0.31275053304904","0.188721298495645","0.183491147036182","0.15643085673658","0.0879075342465753","0.114236760124611","0.217626112759644","0.212579710144928","0.236217791411043","0.264367677981376","0.228442578548212","0.220384112882153","0.211133211201256","0.234785392459094","1.9534254888739","2.37374539943711","2.60446888749214","2.22153846153846","2.39436090225564","2.4328214685054","2.83638864855511","3.98706234413965","3.93594608171467","3.67539404839765","3.6815170229612","3.74954819277108","","","","","","","",
"Monaco","MCO","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4503100393701","29.9931533601379","35.5548585572843","48.2992833607908","64.4898365384615","36.2106680584551","36.0764971098266","35.472612244898","26.1225931445604","27.3719088319088","26.8130222841226","26.4760231660232","27.0547300771208","28.914608801956","29.5933333333333","26.7591891891892","25.0615828220859","24.5746596858639","23.9017710843374","22.9681556886228","22.4344717444717","24.0040389972145","22.734448767834","20.9869451371571","21.218144963145","","","","","","","",
"Madagascar","MDG","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Maldives","MDV","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Middle East & North Africa","MEA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7315033135981","33.8865439400893","33.0348588160853","35.0547746315972","35.3983702040051","32.9361611529325","33.7770493799697","33.2705775849728","34.7353059731206","34.9464685804748","35.5651584711445","33.9837256450724","36.3848620121244","37.3343224806883","38.8210693241722","40.6120396211765","40.4225182382788","39.7497528858942","40.421968386738","40.0739866870167","41.4918324215042","43.5081089549821","42.7328729881232","42.377771411215","43.864699575808","46.8500021733131","48.5185081786968","","","","","","","",
"Mexico","MEX","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","10.1150360213804","12.313998540064","18.5851387851273","17.5830248107421","18.1279620853081","20.9697855750487","21.0376076121432","22.0096862154572","21.1111544613944","19.1725819172582","18.0821653593931","15.9115316518155","16.2864736171862","16.6611603852703","16.2002318374299","15.6492464104165","13.6871452753161","13.7535653166001","15.0600326103068","16.9866183567525","16.3260845809201","16.6408908134859","17.0203296042343","18.6548490754886","18.9066029137883","18.9348585954878","16.4577290325793","15.9943686841572","16.1766462060236","24.3806049551604","19.7856361598805","19.3334596295002","19.2082157647708","18.3197629890636","17.4699398736119","18.5850336030275","19.2582725098135","18.8489869140681","19.0681641295026","19.3802582739202","21.1371343112776","21.6728169087679","23.7297556207234","25.0581336609337","25.5279649436249","24.4229205115752","26.246558004047","25.3821649618304","24.8558094719424","26.7528361053361","26.4902315861304","27.1982890469062","28.2575109733519","30.3054690758949","30.244429001571","31.3377619077848","31.6284010432968","","","","","","","",
"Marshall Islands","MHL","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Middle income","MIC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8373398874569","21.7084427168398","19.5570010471003","19.3298169546096","18.8986183213664","18.5566208185763","18.9799426952605","18.5851116212413","18.3631337671977","19.2653135489278","18.9091131007913","19.0093382702716","18.7118845221717","18.7461671115666","17.9801858472938","17.6680261685636","17.0459213176253","16.7401032537845","16.7084546975788","16.1039547572088","16.3042087356611","15.9505464385457","15.5468167819475","15.4624315311817","15.6458145286106","15.9356990156026","16.1781914947278","","","","","","","",
"North Macedonia","MKD","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.408269230769231","0.842527352297593","1.41358276643991","1.83553948832036","2.04447212336892","1.63243213897937","1.52106502242152","1.52791666666667","1.64369263607257","1.98115188583078","2.33493736951983","1.63705357142857","2.52027491408935","2.62471991701245","2.85166484118291","3.60469660194175","3.2522236503856","3.08851604278075","4.9124898511502","","","","","","","",
"Mali","MLI","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Malta","MLT","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Myanmar","MMR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","1.48448043184885","1.13154172560113","1.14503816793893","1.11265646731572","0.256410256410256","0.537634408602151","0.783289817232376","0.405268490374873","0.750938673341677","1.02622576966933","2.38284352660842","2.51436781609195","4.04191616766467","4.72792149866191","4.31372549019608","7.67386091127098","9.88023952095808","8.64635010630758","10.1706970128023","10.567936736161","11.8115461181155","14.369310793238","16.8958742632613","17.1428571428571","20.2008928571429","26.7213114754098","30.6695464362851","43.1098010316876","51.2021371326803","48.1511914543961","41.5710023866348","39.8741747572816","37.6957342657343","41.4729313929314","44.1338053097345","40.2101873198847","41.4355950752394","45.1167448275862","39.8687737041719","32.9786615044248","28.5720416666667","26.1559224441833","27.3176275207592","28.1350321987121","49.1259372026641","49.2794494584837","60.1589128305583","58.6650285171103","45.4835865504359","71.1292267365662","50.044806763285","64.1083916083916","30.3561662425785","30.9495879323032","28.3632981220657","57.1172382956339","36.938031064413","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.838340888171","22.0229411645327","20.4493241297516","21.7638343901035","23.1885022693188","26.0533341535198","26.3910212135083","24.5582947778373","28.6135683406639","29.6921204562253","29.3338375667503","29.3504968710711","32.0468244582795","33.2525105326332","33.4071621164889","37.0338397404575","36.6370514473135","37.2746614763339","37.3936451899887","37.5464813915756","38.6803974880295","40.0836500323971","38.7016167788288","38.236697869459","39.8150692648329","42.5948158199865","44.7411199815681","","","","","","","",
"Montenegro","MNE","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Mongolia","MNG","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Northern Mariana Islands","MNP","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.260070921985816","0.233566878980892","0.191989528795811","0.383979057591623","8.14888888888889","8.67462365591398","3.12434977578475","5.23857142857143","5.9899203187251","5.66227941176471","5.7296875","5.61397394136808","10.2803179190751","29.6969574944072","30.8834219858156","22.8","","","","","","","",
"Mauritania","MRT","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Mauritius","MUS","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Malawi","MWI","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Malaysia","MYS","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0.301356102461075","0.989445910290237","1.26919140225179","1.29815745393635","2.50240615976901","2.96058834621912","2.85451197053407","2.77327278624716","0.457629793277576","0.430165344804409","0.497707924034054","0.499643112062812","0.551757226820199","1.9507484307098","4.74529697738322","9.35033394049787","16.3517975055026","18.8467074487226","15.0974165307699","13.8278320958612","12.1776508275494","21.0072256434549","23.2575228691738","30.9678381795196","29.1026454545455","50.1217870767764","37.9075310834814","34.6057473170732","34.9083880046584","33.9743516365588","40.8660246609125","38.353516604875","35.9894814054133","43.065129685001","37.6364094748206","38.538647316868","40.3076945795691","34.7736115535733","36.1412723114404","36.1817959341509","30.5647792677415","32.1496638072098","32.6364443132625","34.2911709580566","33.8700505006906","33.2292801548054","32.1840837123863","","","","","","","",
"North America","NAC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4545998912579","22.5487951080627","22.7045462629058","22.9242907504295","23.0856875502932","23.5968625683614","22.861568917091","21.9606166630106","21.3593651282451","22.3351626604024","22.6522860911236","21.484240975536","22.7726418265443","22.1194916599789","21.4636711831315","21.371816606974","21.5119875780734","22.5921137983546","23.2566714384964","24.7814610065962","24.5536155131731","26.1430504797836","28.2953389370013","28.1746900310063","29.002831338506","30.3892845391755","31.5498009416029","","","","","","","",
"Namibia","NAM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"New Caledonia","NCL","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Nigeria","NGA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","1.09664153529815","1.41129032258065","1.58977556109726","2.61363636363636","2.71351042559269","4.25649530127142","0.999091734786558","0.987402110997617","1.09053731682381","1.26582278481013","1.17603550295858","1.24801318655442","1.63249516441006","2.19699986725076","13.9956490210297","10.3113135914958","3.58931552587646","3.73399332831163","14.9274476010452","15.0083845723868","7.36706846968121","5.66176857850108","7.69674711437565","8.62060364180594","11.3081628869802","10.236873477427","18.7316398824952","11.0307251289609","12.0777596929999","11.111349537037","12.4246179362635","12.7636917918788","12.3537515329899","11.7101720578114","12.7778752693321","14.4019702505219","15.5599464237878","17.3395543578283","13.643048737522","13.8188537916618","22.6809821831304","23.1571691300914","20.9761042259244","23.4656182212581","24.6880683457228","22.5837200917732","24.3363537176724","22.2776413534663","27.4531109805074","28.7007945967422","25.8796405346821","28.1431204819277","30.0276948682386","29.3880861464674","","","","","","","",
"Nicaragua","NIC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Netherlands","NLD","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0.883013220254428","1.15970041072723","1.15695935245469","1.2259827960447","1.58994548758328","3.00299204553747","5.52234053843705","9.68063186813187","15.0132403281018","15.9764623999494","24.9237844261872","32.5116484889502","37.5171388069067","39.4292924820685","43.6965763130228","47.0248508231685","44.2115272405074","45.1438648184111","45.7975875636973","45.0299705176016","44.6092507282005","49.4420238306954","46.7048867048867","48.2799777206058","48.6614252850317","50.1016209785357","46.19894864537","45.4093159640436","42.7366214057508","47.1356625747561","47.4398813616448","50.9538991389914","49.7459200052199","49.5891836734694","48.5361529665862","48.0721966654497","50.0396222401104","49.1833511532917","48.7483405224059","48.9976899282356","49.4016974738139","49.0795310633214","48.9495241791045","48.3469189252611","48.8919133364312","48.1663517294755","47.9077612851994","46.377092267509","47.993156780942","50.6353905568706","53.6145565552699","50.5190589790395","48.689248984256","48.6591668788187","44.4693168323437","41.4662532414142","43.4539615846339","","","","","","","",
"Norway","NOR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.105918178207335","1.34700939199209","2.27642276422764","3.02136197332704","11.1509274873524","4.73334761190833","8.39356268671099","18.130569194399","18.9816882536847","15.7637394875807","19.1697634369618","19.2470503467531","27.527652282287","13.9446896675975","22.6845058264998","23.6967176592901","15.4968424657534","16.2364966984593","24.3503251231527","26.4234655010927","26.7156251856252","23.9518247734139","20.0742672540382","25.0781429768221","26.283586464162","27.6724841249682","27.8575792253521","40.5710638297872","28.5104728749637","32.0269773706897","24.7174986652429","25.6397607918614","24.665875267666","29.336","44.4155111950364","42.6135754339119","34.3660797897754","29.3104332669323","31.8412989005369","33.8772834336561","34.5721081504702","36.1954917184265","33.4136653491436","","","","","","","",
"Nepal","NPL","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Nauru","NRU","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"New Zealand","NZL","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","1.44665461121157","1.75310445580716","2.60357708852162","2.78001611603545","3.069403714565","3.31325301204819","8.7685855890202","13.4754335260116","14.9460395031562","12.196750500779","10.4389834068473","13.0907477257599","21.1901889827101","23.3517044294754","29.0193842645382","31.5338042381433","36.0083293288483","32.851711026616","34.2044470112619","35.0461893764434","39.7600761990139","42.6384033613445","41.9472324723247","41.6084107068172","38.2256054365733","35.9480311730927","39.2584705882353","38.5285442127966","34.8324762253109","38.3559770114943","39.280406779661","38.4156399747793","36.6816117796074","26.416875","24.1528901734104","21.5781436077058","22.1024657534247","24.9957831686134","22.6933633983125","25.6526085568327","27.4347671056858","25.7354530477759","27.4709965635739","28.7123212598425","31.6522428436615","29.09449518484","30.9189961513791","","","","","","","",
