"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bermuda","BMU","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.2","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","96.3503649635036","89.4366197183099","90","90.6344410876133","80.9405940594059","86.4077669902913","85.4663774403471","82.9457364341085","79.2929292929293","68.4892086330935","72.8613569321534","61.0778443113772","57.3921971252567","63.0965005302227","67.3618352450469","70.7317073170732","69.0152121697358","73.9770867430442","65.7913931436907","71.2848297213622","74.548311076198","74.4452945677123","73.9460370994941","73.8461538461538","76.3157894736842","75.8222222222222","76.2135922330097","72.975432211101","68.5106382978723","61.2334801762115","57.5228345070423","56.9433622183709","50.0045454545455","47.3146163682865","46.2025774336283","60.4261658653846","67.4691871921182","69.974154589372","76.6620209059233","75.8737311557789","58.3053","64.4165019011407","59.9284933171324","66.4970801317234","64.698025477707","66.6032075471698","59.3094534050179","59.6039784053156","56.1315745007681","53.5641095890411","52.3717819148936","50.7361215805471","59.4372869565217","54.3727586206897","52.6688101140307","49.6060117589417","49.8549097639982","","","","","","","",
"Brazil","BRA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","83.2473420888055","84.3493814279326","83.5552823874889","84.4135293729808","82.9110651499483","81.2093628088427","80.7082572992701","81.230956733699","82.7073367119784","82.4033401470013","83.5269271383316","84.8869198613741","85.5228139930099","87.1633031586524","87.0913320211651","85.8743905101521","85.280423530524","83.0895589558956","82.2894213231637","82.122828880754","80.3547628381027","78.9486041150858","77.4221029540178","75.5199049316696","72.368249554677","70.4109090173387","71.6461390958035","70.1876524013146","70.5818474795951","70.881521459779","75.9571718954908","75.6294175845599","76.4752094316112","77.690706850079","79.1520105962644","77.8649109730849","78.630578546976","77.67641540265","78.7819813591966","77.5190772403699","74.8540873764672","74.7342311303042","72.9690005673222","70.9858180054954","69.3123151548537","70.2245311790869","69.1194035570992","68.3368900773782","67.9817814918315","71.5860946897358","68.861932215322","69.3180099252014","68.5159826013813","67.5121082715487","67.6337838904456","66.0720101256329","67.2060668461904","","","","","","","",
"Barbados","BRB","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","95.7446808510638","96.2264150943396","97.1830985915493","96.1538461538462","97.9591836734694","96.4285714285714","95.8904109589041","97.8260869565217","99.1666666666667","99.236641221374","99.1452991452991","99.2424242424242","99.2700729927007","98.4732824427481","99.2537313432836","99.3548387096774","97.9310344827586","98.1366459627329","97.0930232558139","95.7317073170732","96.195652173913","97.8609625668449","97.7272727272727","97.3262032085561","84.8039215686274","81.3852813852814","83.6","84.8249027237354","84.8837209302326","83.7037037037037","93.9201020408163","108.139081632653","72.0969491525424","104.083535353535","64.4395145631068","68.8847663551402","69.227476635514","65.5045299145299","73.9174803149606","76.4428461538461","79.2545161290323","78.0626515151515","74.6783211678832","77.0601449275362","79.8111764705882","79.795985915493","78.3291156462585","79.5342567567567","80.550393258427","31.4314285714286","83.7183018867925","83.0015568862275","60.8954298642534","89.1972972972973","88.6902325581395","88.405968992248","88.4558778625954","","","","","","","",
"Brunei Darussalam","BRN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","8.79120879120879","9.63855421686747","19.8019801980198","15.4639175257732","21.505376344086","3.2967032967033","41.044776119403","32.5","33.3333333333333","33.8345864661654","2.32246538633318","3.46341463414634","2.32558139534884","2.49816311535636","3.584229390681","4.24650440186432","5.59951308581862","6.93807339449541","5.68793235972329","8.57565303104978","9.80287693127331","-40.1496259351621","-27.3204903677758","-1.0840108401084","34.225621414914","47.1751412429379","57.4162679425837","35.9116022099448","28.0307889672867","24.841132293472","39.2892857142857","48.4955325443787","35.1378272980501","41.502480620155","32.6841304347826","24.2022","25.3809341825902","25.1430844793713","33.0115081206497","36.932553699284","18.9558239277652","20.9299767981439","16.4846788990826","15.9951047619048","20.4964430894309","21.9867842323651","13.4592105263158","27.02","28.4928947368421","23.6405518169583","23.199387755102","27.9340656205421","29.0068443197756","23.6108831908832","24.2537589670014","27.5331605351171","28.1460842433697","","","","","","","",
"Bhutan","BTN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","100","100","100","100","100","100","100","100","100","83.3333333333333","83.3333333333333","100","88.8888888888889","100","100","100","100","57.1428571428571","56.6666666666667","100","62.0569230769231","47.4552941176471","38.5035","49.6123529411765","46.32","44.6417391304348","44.5278571428571","32.7056756756757","35.6513888888889","37.6886111111111","39.6432432432432","44.8188888888889","42.1705","51.9491666666667","63.8767741935484","51.8746341463415","55.005","57.355641025641","54.08825","65.4113513513514","66.318085106383","54.7313432835821","57.9","52.2008235294118","47.2028723404255","47.7473958333333","39.0550406504065","","","","","","","",
"Botswana","BWA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.929537366548","33.4580291970803","25.3356363636364","39.1522769230769","35.0031818181818","33.5662695924765","40.0607191780822","35.8338762214984","35.8728260869565","40.565","42.8574937965261","47.6615245478036","46.8611662531017","51.6373469387755","48.2159697732997","45.6661448598131","50.0289975550122","53.1375462962963","58.1374031890661","53.3463325183374","72.5783086053412","64.814225","53.5396296296296","51.9051978417266","42.1216409537167","34.9407628294036","38.7301123595506","","","","","","","",
"Central African Republic","CAF","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","123.76125","136.901333333333","144.235333333333","139.804375","146.68","146.68","138.051764705882","144.522941176471","108.415652173913","110.01","111.537916666667","98.2756","98.2756","97.7866666666667","97.7866666666667","97.7866666666667","95.9061538461538","97.3165384615385","97.3165384615385","97.3165384615385","97.7866666666667","96.1006896551724","97.7866666666667","95.342","96.5643333333333","94.6322580645161","95.8151612903226","","","","","","","",
"Canada","CAN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","60.0517080774861","61.1587415492692","61.0035398230088","63.6546812575995","60.4866690311339","60.230065587598","60.1397118090417","60.8840440200848","59.0859669469411","59.1012656717842","61.9485846827885","62.536268810383","61.2669213081001","62.4624047506943","63.8839260526959","60.9813299846725","58.5812020753937","57.3052181413067","56.2680750511392","55.3067945219115","54.484533097269","53.0448649616674","50.3394625176803","47.4616419919246","45.2692980415471","44.2598738510191","46.0632451859966","46.8366913202414","46.278353582542","44.6412740628166","49.0861092288605","46.5983316784927","46.4228427230047","47.8814699063121","46.0000339546967","45.7432756395996","44.7607403489075","44.9667857814557","46.08535171337","45.9933960092095","44.8926244660194","45.7025934035586","42.6408169828915","44.8995021637084","47.1614764076315","45.915344655163","48.6929508196721","46.3947933696242","46.9025428934933","49.1123112519201","46.8931598228137","44.7000149711531","44.2246339145374","43.5129574907882","45.0896821102469","48.1972945597709","45.8761364627234","","","","","","","",
"Central Europe and the Baltics","CEB","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7670078686289","18.9489117304738","20.5096207209068","22.9676064899924","21.8625123666847","22.484851757232","21.7613045055344","22.2332320953403","23.6460692983937","23.6207914843045","22.1694400411372","23.5692228234187","23.9751703197516","23.0914734478101","23.2947465606033","23.8082104216752","24.0866772795598","24.1374995219309","24.7983571501852","25.3668479979611","24.5759532866612","24.1947623420436","24.3615130967459","23.7169086259142","24.782254735694","25.7528297341258","26.8847135427672","","","","","","","",
"Switzerland","CHE","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","57.0060105184072","61.8525179856115","66.4187035069075","68.4011591281341","73.9747428720219","78.7973919343154","81.8446150267504","85.1351351351351","87.2569974554707","87.9199152950236","88.4975884975885","89.8233956985487","89.7431521460876","90.3693722257451","89.3917963224894","90.1894578878259","90.7518115942029","89.8250624776865","89.8636324155303","88.5060639470783","86.6938037087291","83.9765971501368","83.1414556011613","83.8290473139929","82.4768323504634","82.3496915569469","83.7263741980232","82.3631228933224","82.63375968294","80.748861841494","80.5842926378952","76.6802058243924","77.5767089715536","77.0027802071346","79.5994717069735","72.4451979742173","72.8983935469211","79.5588888888889","77.1768836158192","74.0152616213788","71.2258750857927","76.7585274579274","75.0148519623594","71.0583474576271","70.2868661660777","70.9086630316249","73.0658619173263","67.5961001378043","69.9307339857651","75.5064437829173","65.1154080955541","68.4257392571012","67.0542076760066","70.2195078196872","67.0268160080544","67.7685652062516","62.8231810148952","","","","","","","",
"Channel Islands","CHI","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","51.3726556129383","49.9113250570053","49.8574873931155","52.4403126980773","56.0159029085583","57.3581011351909","60.8780487804878","59.6915460776847","60.5217691776088","59.1611120143066","58.4299732381802","56.4487752063879","57.8173777315297","55.8148786633073","57.1630404068946","56.0070108349267","57.0972158831584","60.9965090447477","63.4387983381272","62.0796460176991","61.1756168359942","64.2025089605735","68.4631803628602","65.3176139363012","61.7112652791543","61.6473396998636","63.5239821987803","64.5156073103671","60.5883154024241","55.3781702898551","60.9679447550148","64.7183322056834","66.1667005398539","70.7061176470588","68.5515488976823","70.2146614379085","66.4570926009986","61.4672171677215","60.7576463723011","59.8504593639576","61.5264010437575","59.5131042406518","62.3292092832204","59.3288419154478","57.2797058286132","60.7568987796123","62.6893093777388","73.005812480692","69.7294153846154","68.7906088419764","62.3842326448652","59.7164260494311","57.586242833482","55.4029141548107","57.4075834533316","54.1527815054288","53.5068755803157","","","","","","","",
"China","CHN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","2.94731008050501","4.04915310528064","4.94641384995878","5.33303103587263","6.35165757448594","7.35907056294733","8.52798002328746","9.8176801191766","10.3833341153287","11.5904557409125","12.2758076626969","13.7103655985945","14.8608700101951","16.4112310884282","18.4939539924434","17.8384174642297","19.9950951089039","19.6666899881061","19.3016951022855","18.6408995908275","18.6360148660233","17.6771223864911","16.3277571639737","15.8357951883292","14.9689855131029","14.4835572196821","14.6602435604993","14.5623994968411","14.4929577246819","14.7280436652634","15.2097082397762","15.4773812326524","15.9669433623634","16.2245048855129","15.3427842541337","15.1906973065316","16.674077092741","17.8485319227143","17.3174225895078","18.9648362441255","19.4138519298225","18.7095762387467","17.1629230660158","16.4886626334036","16.3960863597581","14.6219476140722","13.9813742885084","12.942525797021","13.4942354492906","12.3432359486773","12.9090060881381","12.1227484708862","12.3533981208848","12.4350620126642","12.7752828718517","13.5158290125661","13.6168290282251","","","","","","","",
"Cote d'Ivoire","CIV","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","95.7507082152974","91.3793103448276","90.6444906444906","90.6854130052724","91.8918918918919","90.7859078590786","90.0243309002433","89.7142857142857","91.1431513903193","100","100","100","100","100","89.5698291101944","86.6174055829228","90.9963985594238","93.4090909090909","95.0474898236092","95.3953953953954","93.5464044253227","95.7517899761337","96.1969575660528","97.0740103270224","176.584317343173","154.566021505376","138.869422382671","172.200337837838","133.863300970874","184.924785276074","167.094226804124","117.129645093946","102.493788819876","53.1139461883408","63.9552606635071","76.3274920127796","67.1900156739812","54.0437475728155","80.3086531365314","71.6990017211704","65.3937477797513","65.8077837837838","55.9275157232704","46.0693929173693","48.6968167202572","55.9538898163606","64.3700253485425","68.3553073286052","66.5462276785714","58.0736192468619","38.204474248927","","","","","","","",
"Cameroon","CMR","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","98.6486486486486","98.7012987012987","100","100","100","100","100","100","99.2753623188406","100","97.1264367816092","90.9502262443439","89.7872340425532","89.3877551020408","88.7218045112782","89.589905362776","86.241610738255","88.5245901639344","91.2087912087912","86.5731462925852","93.5211267605634","95.1269732326699","95.7803468208092","95.3255425709516","99.9394673123487","99.9433748584372","99.8161764705882","99.8011928429424","86.8333333333333","95.9654178674351","12.6448275862069","-6.08860377358491","97.6900395256917","39.4780630630631","36.3178875171468","41.879099859353","54.7158044164038","44.0707738998483","41.9860650887574","40.7194478527607","44.6060447761194","46.3443917851501","47.4587620578778","54.4639672131148","52.6500458715596","48.375552193646","48.3832949640288","56.359802955665","52.7494153471376","63.5780204778157","63.2649276974416","66.5305144291092","69.1328186968839","50.7011261872456","68.3718064516129","77.185543071161","69.8231111111111","","","","","","","",
"Congo, Dem. Rep.","COD","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","50.86887835703","52.2550544323484","56.8296795952783","58.9456869009585","46.5677179962894","47.3293768545994","56.7073170731707","52.16","73.6670293797606","71.285140562249","63.2432432432432","62.7475247524753","63.9563106796116","65.6716417910448","66.0500544069641","69.6489241223103","64.7690655209452","67.5078864353312","69.5336787564767","74.12109375","69.6335078534031","70.6796116504854","64.3198090692124","73.5883424408015","72.4329324699352","71.2990936555891","68.6210640608035","71.5509039010466","70.7116788321168","75.6260434056761","99.7470125786163","174.287873563218","185.084391891892","182.067832167832","127.485546875","162.057741935484","177.18944","152.1805","120.487142857143","95.0086363636364","89.6820652173913","87.2653164556962","84.5910227272727","84.6494392523364","84.6230769230769","83.1842953020134","82.965875","82.7694285714286","86.086256684492","76.7778125","83.842572815534","88.1826190476191","90.5432098765432","92.2275616438356","94.0099373695198","91.2308996539792","92.9210679611651","","","","","","","",
"Congo, Rep.","COG","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","99.2700729927007","66.025641025641","58.8235294117647","56.353591160221","29.4294294294294","22.7990970654628","30.6666666666667","42.7299703264095","62.5954198473283","73.8636363636364","78.9473684210526","67.5675675675676","67.4418604651163","86.9209809264305","84.9358974358974","85.2090032154341","84.5272206303725","81.0996563573883","85.595567867036","86.0635696821516","84.4282238442822","115.685119047619","33.8125974025974","41.2994352159468","37.2832107023411","62.3917625899281","39.173071672355","47.1471428571429","57.3105988023952","11.0123529411765","12.3062033898305","19.4889510489511","25.6322073578595","20.5613928571429","30.0594217687075","31.925979020979","18.4110788381743","20.6685454545455","21.8733333333333","22.368022181146","28.9854779411765","34.9027710843373","39.7635596707819","52.1872","63.347425","58.9596078431373","68.5430523255814","69.2898805970149","","","","","","","",
"Colombia","COL","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","48.3798882681564","50.5233494363929","48.9437947944172","49.2841124719683","50.5236486486486","48.9825348501843","52.3638633172102","49.9109792284866","53.7422467263956","51.8891358347496","61.1799638523109","59.7581620314389","59.0914385556203","58.1175190424374","59.5597104945718","57.1968536111962","57.3312794839703","57.2213939619829","54.1127826163456","53.1897334323677","53.9351851851852","51.8063345430551","51.2978196629662","51.0641453466815","50.3481320655836","51.6940801940423","53.2710978342046","53.4209761766415","53.9644804922388","55.2800165323414","63.7259455587392","63.3133867141162","67.0548956962977","64.6556920043026","70.1623232323232","53.8749729089062","55.4006745964316","54.7656848561095","55.2138399126229","54.4438249507786","50.4133768464445","48.7806181693989","50.940303030303","52.9626865405212","52.5590288153682","53.4694318770506","58.9057934857935","57.9074995776314","56.80183","56.8047188691232","55.2374474335189","50.5910670862538","55.4093142694551","58.5098393109654","53.1168303683287","54.2515068493151","58.7350429799427","","","","","","","",
"Comoros","COM","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","89.0557142857143","94.2942857142857","94.2942857142857","99.5328571428571","99.5328571428571","91.675","96.25875","100.8425","97.7866666666667","101.861111111111","102.676","93.3418181818182","93.3418181818182","94.2942857142857","95.342","99.5328571428571","107.565333333333","85.5633333333333","88.6191666666667","101.547692307692","100.8425","90.4526666666667","95.342","97.7866666666667","96.25875","93.7122222222222","100.8425","","","","","","","",
"Cabo Verde","CPV","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","83.3333333333333","83.3333333333333","80","75","75","71.4285714285714","100","100","87.5","80","80","90","92.8571428571428","88.2352941176471","100","100","100","100","96.4912280701754","100","100","100","100","100","100","100","100","100","100","100","95.342","99.009","96.6754545454546","100.009090909091","103.342727272727","100.8425","102.152142857143","97.7866666666667","98.550625","96.5","98.3422727272727","93.8752","98.2232142857143","99.3638709677419","97.0676470588235","100.009090909091","94.6086","110.01","97.7866666666667","102.819803921569","103.219259259259","108.08","95.4803773584906","97.7866666666667","98.2756","99.009","98.6756363636364","","","","","","","",
